colour	x	y	key	clickSelects	showSelected1	fill
#00BFC4	0	42	31	31	0	#00BFC4
#00BFC4	2	53	31	31	2	#00BFC4
#00BFC4	4	62	31	31	4	#00BFC4
#00BFC4	6	73	31	31	6	#00BFC4
#00BFC4	8	85	31	31	8	#00BFC4
#00BFC4	10	102	31	31	10	#00BFC4
#00BFC4	12	123	31	31	12	#00BFC4
#00BFC4	14	138	31	31	14	#00BFC4
#00BFC4	16	170	31	31	16	#00BFC4
#00BFC4	18	204	31	31	18	#00BFC4
#00BFC4	20	235	31	31	20	#00BFC4
#00BFC4	21	256	31	31	21	#00BFC4
#00BFC4	0	41	32	32	0	#00BFC4
#00BFC4	2	49	32	32	2	#00BFC4
#00BFC4	4	65	32	32	4	#00BFC4
#00BFC4	6	82	32	32	6	#00BFC4
#00BFC4	8	107	32	32	8	#00BFC4
#00BFC4	10	129	32	32	10	#00BFC4
#00BFC4	12	159	32	32	12	#00BFC4
#00BFC4	14	179	32	32	14	#00BFC4
#00BFC4	16	221	32	32	16	#00BFC4
#00BFC4	18	263	32	32	18	#00BFC4
#00BFC4	20	291	32	32	20	#00BFC4
#00BFC4	21	305	32	32	21	#00BFC4
#00BFC4	0	39	33	33	0	#00BFC4
#00BFC4	2	50	33	33	2	#00BFC4
#00BFC4	4	63	33	33	4	#00BFC4
#00BFC4	6	77	33	33	6	#00BFC4
#00BFC4	8	96	33	33	8	#00BFC4
#00BFC4	10	111	33	33	10	#00BFC4
#00BFC4	12	137	33	33	12	#00BFC4
#00BFC4	14	144	33	33	14	#00BFC4
#00BFC4	16	151	33	33	16	#00BFC4
#00BFC4	18	146	33	33	18	#00BFC4
#00BFC4	20	156	33	33	20	#00BFC4
#00BFC4	21	147	33	33	21	#00BFC4
#00BFC4	0	41	34	34	0	#00BFC4
#00BFC4	2	49	34	34	2	#00BFC4
#00BFC4	4	63	34	34	4	#00BFC4
#00BFC4	6	85	34	34	6	#00BFC4
#00BFC4	8	107	34	34	8	#00BFC4
#00BFC4	10	134	34	34	10	#00BFC4
#00BFC4	12	164	34	34	12	#00BFC4
#00BFC4	14	186	34	34	14	#00BFC4
#00BFC4	16	235	34	34	16	#00BFC4
#00BFC4	18	294	34	34	18	#00BFC4
#00BFC4	20	327	34	34	20	#00BFC4
#00BFC4	21	341	34	34	21	#00BFC4
#00BFC4	0	41	35	35	0	#00BFC4
#00BFC4	2	53	35	35	2	#00BFC4
#00BFC4	4	64	35	35	4	#00BFC4
#00BFC4	6	87	35	35	6	#00BFC4
#00BFC4	8	123	35	35	8	#00BFC4
#00BFC4	10	158	35	35	10	#00BFC4
#00BFC4	12	201	35	35	12	#00BFC4
#00BFC4	14	238	35	35	14	#00BFC4
#00BFC4	16	287	35	35	16	#00BFC4
#00BFC4	18	332	35	35	18	#00BFC4
#00BFC4	20	361	35	35	20	#00BFC4
#00BFC4	21	373	35	35	21	#00BFC4
#00BFC4	0	39	36	36	0	#00BFC4
#00BFC4	2	48	36	36	2	#00BFC4
#00BFC4	4	61	36	36	4	#00BFC4
#00BFC4	6	76	36	36	6	#00BFC4
#00BFC4	8	98	36	36	8	#00BFC4
#00BFC4	10	116	36	36	10	#00BFC4
#00BFC4	12	145	36	36	12	#00BFC4
#00BFC4	14	166	36	36	14	#00BFC4
#00BFC4	16	198	36	36	16	#00BFC4
#00BFC4	18	227	36	36	18	#00BFC4
#00BFC4	20	225	36	36	20	#00BFC4
#00BFC4	21	220	36	36	21	#00BFC4
#00BFC4	0	41	37	37	0	#00BFC4
#00BFC4	2	48	37	37	2	#00BFC4
#00BFC4	4	56	37	37	4	#00BFC4
#00BFC4	6	68	37	37	6	#00BFC4
#00BFC4	8	80	37	37	8	#00BFC4
#00BFC4	10	83	37	37	10	#00BFC4
#00BFC4	12	103	37	37	12	#00BFC4
#00BFC4	14	112	37	37	14	#00BFC4
#00BFC4	16	135	37	37	16	#00BFC4
#00BFC4	18	157	37	37	18	#00BFC4
#00BFC4	20	169	37	37	20	#00BFC4
#00BFC4	21	178	37	37	21	#00BFC4
#00BFC4	0	41	38	38	0	#00BFC4
#00BFC4	2	49	38	38	2	#00BFC4
#00BFC4	4	61	38	38	4	#00BFC4
#00BFC4	6	74	38	38	6	#00BFC4
#00BFC4	8	98	38	38	8	#00BFC4
#00BFC4	10	109	38	38	10	#00BFC4
#00BFC4	12	128	38	38	12	#00BFC4
#00BFC4	14	154	38	38	14	#00BFC4
#00BFC4	16	192	38	38	16	#00BFC4
#00BFC4	18	232	38	38	18	#00BFC4
#00BFC4	20	280	38	38	20	#00BFC4
#00BFC4	21	290	38	38	21	#00BFC4
#00BFC4	0	42	39	39	0	#00BFC4
#00BFC4	2	50	39	39	2	#00BFC4
#00BFC4	4	61	39	39	4	#00BFC4
#00BFC4	6	78	39	39	6	#00BFC4
#00BFC4	8	89	39	39	8	#00BFC4
#00BFC4	10	109	39	39	10	#00BFC4
#00BFC4	12	130	39	39	12	#00BFC4
#00BFC4	14	146	39	39	14	#00BFC4
#00BFC4	16	170	39	39	16	#00BFC4
#00BFC4	18	214	39	39	18	#00BFC4
#00BFC4	20	250	39	39	20	#00BFC4
#00BFC4	21	272	39	39	21	#00BFC4
#00BFC4	0	41	40	40	0	#00BFC4
#00BFC4	2	55	40	40	2	#00BFC4
#00BFC4	4	66	40	40	4	#00BFC4
#00BFC4	6	79	40	40	6	#00BFC4
#00BFC4	8	101	40	40	8	#00BFC4
#00BFC4	10	120	40	40	10	#00BFC4
#00BFC4	12	154	40	40	12	#00BFC4
#00BFC4	14	182	40	40	14	#00BFC4
#00BFC4	16	215	40	40	16	#00BFC4
#00BFC4	18	262	40	40	18	#00BFC4
#00BFC4	20	295	40	40	20	#00BFC4
#00BFC4	21	321	40	40	21	#00BFC4
