fill	key	showSelected1	ymin	ymax	xmin	xmax
#F8766D	Quebec	1	0	14.0666666666667	0.65	1.35
#00BFC4	Mississippi	1	0	10.45	1.65	2.35
#F8766D	Quebec	2	0	27.0833333333333	0.65	1.35
#00BFC4	Mississippi	2	0	17.4833333333333	1.65	2.35
#F8766D	Quebec	3	0	35.9333333333333	0.65	1.35
#00BFC4	Mississippi	3	0	21.8166666666667	1.65	2.35
#F8766D	Quebec	4	0	38.0833333333333	0.65	1.35
#00BFC4	Mississippi	4	0	23.25	1.65	2.35
#F8766D	Quebec	5	0	38.1333333333333	0.65	1.35
#00BFC4	Mississippi	5	0	23.6166666666667	1.65	2.35
#F8766D	Quebec	6	0	39.5	0.65	1.35
#00BFC4	Mississippi	6	0	24.4	1.65	2.35
#F8766D	Quebec	7	0	42	0.65	1.35
#00BFC4	Mississippi	7	0	25.1666666666667	1.65	2.35
